89.143.68.0/22,"(46,15)"
89.143.84.0/22,"(46.3712,15.0345)"
89.144.128.0/18,"(38.08,46.2919)"
89.145.32.0/19,"(53.0667,14.3)"
89.146.186.0/23,"(44.5384,18.6671)"
89.148.176.0/20,"(43.1479,12.1097)"
89.148.68.0/22,"(47.4925,19.0514)"
89.150.0.0/20,"(42,43.5)"
89.151.208.0/20,"(63.4286,10.5382)"
89.155.176.0/22,"(40.661,-7.9097)"
89.156.90.0/25,"(48.8799,2.4206)"
89.156.97.0/24,"(45.8409,4.6307)"
89.159.146.0/23,"(43.7031,7.2661)"
89.159.224.0/21,"(48.8835,2.3219)"
89.160.12.0/23,"(59.3247,18.056)"
89.162.160.0/19,"(50.45,30.5233)"
89.167.0.0/17,"(52.2394,21.0362)"
89.169.120.0/22,"(55.7485,37.6184)"
89.17.176.0/20,"(45.6989,12.2256)"
89.170.13.0/24,"(49.2336,2.8881)"
89.170.88.0/24,"(49.1805,2.6699)"
89.171.216.0/21,"(52.2394,21.0362)"
89.172.96.0/19,"(45.1667,15.5)"
89.173.158.0/23,"(49.2231,18.7394)"
89.173.160.0/22,"(48.6667,19.5)"
89.174.192.0/20,"(50.3041,19.0358)"
89.175.128.0/19,"(55.7485,37.6184)"
89.18.240.0/20,"(60.1708,24.9375)"
89.182.67.0/25,"(52.25,10.7167)"
89.184.40.0/23,"(53.6833,-7.8833)"
89.186.0.0/20,"(51.25,22.5667)"
89.188.72.0/21,"(55.7123,12.0564)"
89.19.172.0/22,"(55.7485,37.6184)"
89.191.176.0/20,"(54.3608,18.6583)"
89.192.0.0/15,"(51.4964,-0.1224)"
89.196.0.0/16,"(35.6961,51.4231)"
89.197.76.0/22,"(51.5092,-0.0955)"
89.198.0.0/15,"(35.6961,51.4231)"
89.20.248.0/23,"(64.0833,11.3333)"
89.20.8.0/21,"(59.8944,30.2642)"
89.203.66.0/24,"(29.3697,47.9783)"
89.204.220.0/22,"(53.3389,-6.2595)"
89.205.100.0/23,"(41.7423,22.1979)"
89.21.220.0/22,"(40.4382,15.0111)"
89.210.28.0/22,"(37.9833,23.7333)"
89.211.145.0/24,"(25.2867,51.5333)"
89.213.12.0/22,"(51.5092,-0.0955)"
89.213.30.128/25,"(51.4667,-0.35)"
89.214.16.0/20,"(41.4333,-8.5667)"
89.217.65.0/24,"(47.5056,8.7241)"
89.218.136.0/22,"(48,68)"
89.218.140.0/23,"(48,68)"
89.219.192.0/18,"(35.7261,51.3304)"
89.219.36.0/22,"(40.3953,49.8822)"
89.220.0.0/16,"(52.3824,4.8995)"
89.221.112.0/20,"(57.3894,21.5606)"
89.222.8.0/21,"(51.4964,-0.1224)"
89.223.16.0/20,"(55.7386,37.6068)"
89.224.184.0/21,"(48.9899,2.1699)"
89.226.64.0/21,"(48.8811,2.5929)"
89.226.96.0/19,"(48.8582,2.3387)"
89.227.104.0/21,"(46.6065,0.2375)"
89.229.214.0/23,"(53.4167,19.7667)"
89.23.136.0/22,"(48.7858,44.7797)"
89.23.176.0/22,"(48.7858,44.7797)"
89.230.208.0/20,"(51.25,22.5667)"
89.231.191.0/25,"(50.03,21.6885)"
89.233.160.0/21,"(50.0833,14.4667)"
89.235.4.0/22,"(50.0848,14.4112)"
89.241.89.0/24,"(52.3,-0.0667)"
89.242.42.128/25,"(52.9667,-2.0667)"
89.245.23.0/24,"(52.092,6.9739)"
89.249.112.0/20,"(55.7386,37.6068)"
89.253.0.0/18,"(55.7386,37.6068)"
89.253.156.0/24,"(42.4328,25.6419)"
89.254.0.0/17,"(59.95,10.75)"
89.31.112.0/21,"(55.0411,82.9344)"
89.32.148.0/22,"(51.6667,-0.0667)"
89.33.48.0/21,"(46,25)"
89.34.111.0/24,"(50.1167,8.6833)"
89.34.204.0/22,"(47.0188,28.8128)"
89.37.160.0/21,"(46,25)"
89.39.40.0/24,"(40.4165,-3.7026)"
89.39.72.0/22,"(44.0833,26.6333)"
89.40.130.0/23,"(46,25)"
89.41.26.0/24,"(46,25)"
89.42.231.0/24,"(46,25)"
89.43.88.0/21,"(35.4639,48.8763)"
89.44.146.0/23,"(35.4639,48.8763)"
89.45.200.0/22,"(47.1667,27.6)"
89.47.64.0/20,"(35.6961,51.4231)"
89.48.0.0/12,"(51.2993,9.491)"
89.6.32.0/19,"(41.6999,2.8456)"
89.64.232.0/21,"(50.0575,19.9802)"
89.69.174.0/24,"(53.9667,18.55)"
89.7.112.0/22,"(38.0392,-4.0508)"
89.7.248.0/22,"(38.6253,-0.5722)"
89.70.140.0/22,"(52.25,21)"
89.71.240.0/20,"(54.3608,18.6583)"
89.71.37.0/24,"(53.9667,18.55)"
89.72.60.0/22,"(50.1333,18.9833)"
89.75.176.0/20,"(52.25,21)"
89.8.136.0/21,"(58.1333,6.6167)"
89.8.64.0/18,"(59.95,10.75)"
89.80.120.0/22,"(48.8117,2.4394)"
89.80.234.0/23,"(48.9,2.0833)"
89.82.252.0/24,"(45.5248,4.8735)"
89.82.32.0/21,"(48.8582,2.3387)"
89.84.242.0/23,"(43.2833,-0.3667)"
89.85.224.0/23,"(45.2474,4.7825)"
89.87.78.0/24,"(49.1534,2.2722)"
89.89.50.0/23,"(48.7687,2.5347)"
89.89.52.0/23,"(48.9394,2.2367)"
89.89.86.0/24,"(48.8534,2.3488)"
89.9.160.0/19,"(59.95,11)"
89.91.186.0/23,"(47.6325,6.8154)"
89.92.176.0/24,"(48.8811,2.5929)"
89.94.92.0/23,"(47.2624,-0.3447)"
89.95.124.0/22,"(48.8544,2.4827)"
89.99.144.0/23,"(51.4073,5.1479)"
89.99.44.0/23,"(51.9436,6.4584)"
9.0.0.0/12,"(35.994,-78.8986)"
9.128.0.0/9,"(35.994,-78.8986)"
9.16.0.0/14,"(35.994,-78.8986)"
9.20.0.0/17,"(51.25,-0.7667)"
9.22.0.0/15,"(35.994,-78.8986)"
9.24.0.0/13,"(35.994,-78.8986)"
9.32.0.0/12,"(35.994,-78.8986)"
9.48.0.0/13,"(35.994,-78.8986)"
9.56.0.0/14,"(35.994,-78.8986)"
9.61.0.0/18,"(35.994,-78.8986)"
9.62.0.0/15,"(35.994,-78.8986)"
9.64.0.0/15,"(35.994,-78.8986)"
9.67.0.0/16,"(35.994,-78.8986)"
9.68.0.0/14,"(35.994,-78.8986)"
9.73.0.0/16,"(35.994,-78.8986)"
9.76.0.0/14,"(35.994,-78.8986)"
9.80.0.0/12,"(35.994,-78.8986)"
9.96.0.0/11,"(35.994,-78.8986)"
90.100.0.0/15,"(48.8582,2.3387)"
90.102.137.0/24,"(48.8582,2.3387)"
90.102.224.0/19,"(48.8582,2.3387)"
90.103.0.0/16,"(48.8582,2.3387)"
90.104.190.0/24,"(48.8582,2.3387)"
90.107.158.0/24,"(46.8077,1.0432)"
90.107.220.0/24,"(46.7511,2.7441)"
90.108.98.0/24,"(49.5464,0.4187)"
90.109.182.0/23,"(50.1,1.8333)"
90.110.184.0/22,"(50.6667,3.0833)"
90.110.83.0/24,"(48.8582,2.3387)"
90.114.0.0/16,"(48.8582,2.3387)"
90.117.0.0/16,"(48.8582,2.3387)"
90.118.0.0/15,"(48.8582,2.3387)"
90.12.145.0/24,"(46.7813,-1.0618)"
90.120.234.0/24,"(44.8798,-0.6122)"
90.122.0.0/15,"(48.8582,2.3387)"
90.124.0.0/16,"(48.8582,2.3387)"
90.125.63.0/24,"(47.4502,6.2603)"
90.128.0.0/17,"(57,25)"
90.129.128.0/18,"(59.95,10.75)"
90.129.224.0/19,"(56.95,24.1)"
90.132.0.0/17,"(59.3247,18.056)"
90.135.0.0/16,"(54.6833,25.3167)"
90.138.160.0/19,"(54.6833,25.3167)"
90.138.32.0/19,"(56,24)"
90.139.128.0/20,"(57,25)"
90.140.0.0/20,"(55.4833,24.1333)"
90.140.80.0/20,"(56,24)"
90.142.142.48/28,"(55.7,13.1833)"
90.144.32.0/20,"(45.8,16)"
90.146.248.0/21,"(48.3,14.3)"
90.149.160.128/25,"(58.2686,7.9731)"
90.150.16.0/20,"(65.9655,78.3693)"
90.152.104.0/21,"(51.5085,-0.1257)"
90.152.128.0/19,"(48.164,16.4463)"
90.152.160.0/19,"(48.2,16.3667)"
90.153.128.0/17,"(35,38)"
90.154.160.0/21,"(42.7,23.3333)"
90.155.120.0/21,"(54.5833,-5.9333)"
90.156.224.0/20,"(52.3824,4.8995)"
90.157.160.0/22,"(46.5547,15.6467)"
90.157.192.0/21,"(46.6733,15.9922)"
90.16.20.0/22,"(45.1977,0.7861)"
90.161.224.0/21,"(40.6782,-3.9707)"
90.161.80.0/21,"(40.4165,-3.7026)"
90.163.70.0/23,"(42.2328,-8.7226)"
90.166.64.0/19,"(40.4172,-3.684)"
90.168.224.0/22,"(40.4167,-3.6838)"
90.170.10.0/23,"(36.6865,-6.1361)"
90.171.136.0/22,"(41.5815,-4.7233)"
90.171.228.0/22,"(40.4167,-3.6838)"
90.171.44.0/22,"(41.3888,2.159)"
90.175.248.0/21,"(37.3824,-5.9761)"
90.176.0.0/19,"(48.15,17.1167)"
90.176.86.0/24,"(49.8366,13.9021)"
90.183.224.0/22,"(50.0833,14.5833)"
90.187.96.0/19,"(51.2993,9.491)"
90.19.212.0/23,"(47.1777,1.207)"
90.19.248.0/24,"(47.2854,0.7859)"
90.19.62.0/23,"(48.8582,2.3387)"
90.190.79.0/24,"(59,26)"
90.191.176.0/20,"(59.4339,24.7281)"
90.193.59.0/24,"(51.6333,-0.2)"
90.194.115.0/25,"(51.5092,-0.0955)"
90.194.170.0/23,"(52.0333,-0.7)"
90.196.16.0/23,"(52.4641,-2.1502)"
90.196.182.0/25,"(51.5092,-0.0955)"
90.196.90.0/23,"(51.35,-0.15)"
90.200.194.0/23,"(50.7167,-1.8833)"
90.201.17.128/25,"(52.05,-1.3333)"
90.201.184.128/25,"(51.6167,-0.3167)"
90.204.253.0/24,"(55.8036,-4.1294)"
90.208.195.0/25,"(54.5833,-5.9333)"
90.210.116.0/24,"(53.1,-2.0167)"
90.214.155.0/24,"(51.4964,-0.1224)"
90.215.160.0/24,"(51.7327,-3.4829)"
90.216.228.0/24,"(51.3833,-0.1)"
90.219.235.128/25,"(52.75,0.3833)"
90.225.128.0/19,"(59.3247,18.056)"
90.227.6.0/23,"(59.7667,16.2)"
90.230.128.0/23,"(65.5833,22.15)"
90.230.196.0/24,"(62.2634,17.3835)"
90.237.128.0/17,"(59.3247,18.056)"
90.242.0.0/15,"(51.4964,-0.1224)"
90.245.128.0/17,"(51.4964,-0.1224)"
90.245.36.0/22,"(53.6667,-1.5667)"
90.248.0.0/14,"(51.4964,-0.1224)"
90.25.28.0/23,"(47.3788,-0.6082)"
90.252.232.0/21,"(52.9667,-1.1667)"
90.254.192.0/18,"(51.4964,-0.1224)"
90.26.234.0/24,"(46.798,4.8119)"
90.26.60.0/23,"(48.8582,2.3387)"
90.3.60.0/23,"(49.0981,2.5096)"
90.3.88.0/24,"(48.8642,2.4432)"
90.31.15.0/24,"(16,-61.7167)"
90.31.157.0/24,"(4.9333,-52.3333)"
90.31.198.0/24,"(14.6667,-61)"
90.31.212.0/24,"(14.6052,-61.0754)"
90.32.230.0/24,"(48.0451,-1.6006)"
90.34.8.0/22,"(50.4198,2.7807)"
90.34.87.0/24,"(49.6196,3.7137)"
90.35.127.0/24,"(49.0278,2.3264)"
90.36.55.0/24,"(48.8582,2.3387)"
90.39.5.0/24,"(48.8582,2.3387)"
90.4.114.0/24,"(45.0435,3.8845)"
90.4.12.0/23,"(45.7797,3.0863)"
90.42.201.0/24,"(45.5716,5.6954)"
90.44.15.0/24,"(48.6333,2.45)"
90.44.252.0/22,"(48.6106,2.4943)"
90.44.80.0/23,"(48.8628,2.3292)"
90.45.204.0/24,"(44.6942,1.1741)"
90.45.6.0/24,"(43.7272,1.4076)"
90.48.208.0/24,"(48.6004,7.7874)"
90.48.59.0/24,"(48.7305,7.9053)"
90.48.84.0/24,"(48.5575,7.6825)"
90.49.163.0/24,"(48.8582,2.3387)"
90.52.186.0/23,"(45.435,5.9789)"
90.53.104.0/24,"(45.2265,4.655)"
90.53.200.0/24,"(45.5658,5.377)"
90.54.99.0/24,"(46.3347,0.434)"
90.56.80.0/22,"(47.2932,5.0046)"
90.59.142.0/23,"(46.5609,-1.7801)"
90.6.34.0/24,"(49.4616,6.1333)"
90.61.68.0/22,"(48.8799,2.4206)"
90.62.72.0/23,"(49.0167,2.25)"
90.63.19.0/24,"(48.6726,1.4647)"
90.64.128.0/17,"(48.8582,2.3387)"
90.65.45.0/24,"(45.7705,5.0001)"
90.66.102.0/23,"(46.2057,5.2258)"
90.71.120.0/21,"(39.4,-0.4167)"
90.74.140.0/23,"(38.9852,-0.557)"
90.76.96.0/23,"(43.6043,1.4437)"
90.79.42.0/23,"(48.9667,2.25)"
90.8.192.0/22,"(48.8582,2.3387)"
90.80.32.0/21,"(48.8582,2.3387)"
90.82.0.0/16,"(48.8582,2.3387)"
90.83.38.0/24,"(45.6308,5.45)"
90.88.64.0/18,"(48.8582,2.3387)"
90.89.166.0/23,"(48.8582,2.3387)"
90.93.224.0/19,"(48.8582,2.3387)"
90.94.136.0/22,"(37.3824,-5.9761)"
90.95.64.0/18,"(44.4333,26.1)"
90.98.0.0/15,"(48.8582,2.3387)"
91.10.113.0/24,"(51.2993,9.491)"
91.10.244.0/23,"(51.2993,9.491)"
91.100.208.0/24,"(55.6667,12.5833)"
91.101.64.0/19,"(55.6572,12.4736)"
91.102.184.0/21,"(51.4964,-0.1224)"
91.104.40.0/21,"(47.4925,19.0514)"
91.105.224.0/21,"(51.4964,-0.1224)"
91.108.156.0/23,"(31.3203,48.6693)"
91.109.196.0/23,"(41.75,15)"
91.11.194.0/23,"(51.2993,9.491)"
91.110.128.0/17,"(51.4964,-0.1224)"
91.115.124.0/23,"(47.4216,11.8336)"
91.115.240.0/23,"(47.4833,12.0667)"
91.116.0.0/18,"(40.4172,-3.684)"
91.117.36.0/22,"(43.2879,-8.3886)"
91.118.32.0/21,"(48.2,16.3667)"
91.119.94.0/24,"(48.2,16.3667)"
91.121.128.0/18,"(48.8582,2.3387)"
91.126.148.0/22,"(41.314,2.0143)"
91.131.192.0/18,"(59,26)"
91.134.96.0/20,"(48.8582,2.3387)"
91.136.0.0/17,"(51.4964,-0.1224)"
91.137.56.0/21,"(50.9804,11.3263)"
91.138.240.0/21,"(37.9833,23.7333)"
91.140.198.0/23,"(29.3697,47.9783)"
91.143.228.0/22,"(31.5,34.75)"
91.144.0.0/18,"(35,38)"
91.144.184.0/22,"(56.3287,44.002)"
91.149.216.0/21,"(52.8333,19.2)"
91.150.24.0/23,"(59.9833,23.65)"
91.152.148.0/23,"(60.4667,26.9167)"
91.154.208.0/23,"(60.45,24.7)"
91.155.2.0/23,"(62.6,29.7667)"
91.157.192.0/22,"(60.4167,25.0333)"
91.16.18.0/24,"(47.4298,11.2656)"
91.160.30.0/24,"(48.9069,2.1792)"
91.160.79.0/24,"(48.8667,2.0833)"
91.162.0.0/15,"(48.8582,2.3387)"
91.168.0.0/13,"(48.8582,2.3387)"
91.17.106.0/23,"(51.5,10.45)"
91.177.100.0/22,"(50.6167,5.6)"
91.177.191.0/24,"(50.85,4.35)"
91.179.110.0/24,"(50.85,4.35)"
91.18.240.0/20,"(51.2993,9.491)"
91.180.216.0/22,"(50.8466,4.3528)"
91.183.219.0/24,"(51.2167,4.4167)"
91.184.48.0/20,"(52.35,4.9167)"
91.186.96.0/19,"(69.3406,88.2206)"
91.187.128.0/22,"(42.6667,21.1667)"
91.189.40.0/21,"(56.1667,15.5833)"
91.190.240.0/21,"(51.2993,9.491)"
91.191.16.0/21,"(44,18)"
91.191.242.0/23,"(56.8575,60.6125)"
91.192.120.0/22,"(51.75,19.4667)"
91.193.24.0/22,"(44,21)"
91.195.110.0/23,"(55.7386,37.6068)"
91.195.114.0/23,"(68.9717,33.0819)"
91.198.68.0/23,"(55.7386,37.6068)"
91.200.208.0/22,"(43.1479,12.1097)"
91.202.48.0/22,"(51.2993,9.491)"
91.205.60.0/22,"(59.3247,18.056)"
91.206.104.0/23,"(47.1449,8.1551)"
91.206.218.0/23,"(50.45,30.5233)"
91.206.44.0/23,"(46,25)"
91.207.126.0/23,"(51.4167,21.15)"
91.208.160.0/24,"(51.2993,9.491)"
91.209.189.0/24,"(46.7667,23.6)"
91.213.5.0/24,"(55.7386,37.6068)"
91.214.180.0/22,"(50.45,30.5233)"
91.214.44.0/22,"(49.75,6.1667)"
91.216.153.0/24,"(35.8333,14.5833)"
91.218.12.0/22,"(50.45,30.5233)"
91.219.248.0/22,"(45.0428,41.9734)"
91.222.160.0/22,"(54.45,17.0333)"
91.222.204.0/22,"(35.6961,51.4231)"
91.224.40.0/23,"(46,25)"
91.227.101.0/24,"(57,25)"
91.23.117.0/24,"(51.3667,12)"
91.238.165.0/24,"(51.45,-0.2)"
91.239.195.0/24,"(35,33)"
91.239.28.0/22,"(52.2394,21.0362)"
91.239.4.0/23,"(55.7386,37.6068)"
91.24.0.0/13,"(51.2993,9.491)"
91.241.128.0/19,"(44.9437,33.7887)"
91.241.176.0/20,"(47.9917,37.7759)"
91.245.112.0/20,"(49.806,24.8944)"
91.245.16.0/21,"(50.0277,15.4456)"
91.246.212.0/22,"(49.917,19.4762)"
91.246.6.0/23,"(50.4333,30.5167)"
91.252.42.0/24,"(43.1479,12.1097)"
91.254.0.0/15,"(43.1479,12.1097)"
91.32.205.0/24,"(52.6667,13.5833)"
91.32.224.0/23,"(51.2993,9.491)"
91.34.60.0/24,"(52.3665,9.6815)"
91.35.32.0/20,"(51.2993,9.491)"
91.36.166.0/23,"(50.8333,10.95)"
91.37.108.0/23,"(51.2993,9.491)"
91.43.193.0/24,"(49.7859,10.341)"
91.44.24.0/23,"(51.2993,9.491)"
91.45.112.0/22,"(51.2993,9.491)"
91.45.139.0/24,"(48.9445,8.4027)"
91.45.151.0/24,"(49.2458,8.5349)"
91.48.12.0/22,"(51.2993,9.491)"
91.48.212.0/24,"(51.2993,9.491)"
91.48.5.0/24,"(51.2993,9.491)"
91.49.218.0/23,"(51.2993,9.491)"
91.5.242.0/24,"(47.8167,8.35)"
91.50.70.0/24,"(53.5808,10.0594)"
91.51.222.0/23,"(51.2993,9.491)"
91.59.129.0/24,"(53.95,13.55)"
91.59.18.0/23,"(51.2993,9.491)"
91.62.3.0/24,"(53.5553,9.995)"
91.63.24.0/22,"(51.2993,9.491)"
91.64.134.0/23,"(52.5422,13.2661)"
91.64.184.0/23,"(52.5921,13.4579)"
91.68.147.0/24,"(50.3607,3.2442)"
91.69.14.0/23,"(47.4667,-0.55)"
91.69.146.0/23,"(48.112,-1.6743)"
91.69.202.0/23,"(47.8667,-4.2167)"
91.7.149.0/24,"(48.4553,11.1359)"
91.70.0.0/15,"(48.8582,2.3387)"
91.72.64.0/19,"(25.2639,55.3081)"
91.77.96.0/20,"(55.7485,37.6184)"
91.8.201.0/24,"(51.2993,9.491)"
91.82.16.0/23,"(46.2167,20.4833)"
91.82.192.0/22,"(46.85,18.35)"
91.83.26.0/23,"(46.6474,21.2773)"
91.87.144.0/20,"(50.8466,4.3528)"
91.91.154.0/23,"(48.6672,7.7099)"
91.92.144.0/21,"(42.7,23.3333)"
91.93.112.0/20,"(41.0214,28.9684)"
91.94.48.0/20,"(51.0491,21.5315)"
91.98.224.0/20,"(35.7261,51.3304)"
91.99.0.0/18,"(35.6961,51.4231)"
91.99.64.0/19,"(35.6961,51.4231)"
92.100.134.0/23,"(59.9321,30.1968)"
92.100.76.0/22,"(59.8944,30.2642)"
92.103.200.0/23,"(43.6329,6.9991)"
92.104.170.0/23,"(47.4299,8.4651)"
92.106.62.0/23,"(46.7705,7.3764)"
92.112.4.0/22,"(50.45,30.5233)"
92.112.88.0/21,"(50.45,30.5233)"
92.118.0.0/16,"(37.9667,23.7167)"
92.120.0.0/16,"(52.3824,4.8995)"
92.123.192.0/18,"(47,8)"
92.123.32.0/20,"(47,8)"
92.124.128.0/19,"(55,73.4)"
92.126.144.0/21,"(51.7,107.9)"
92.126.224.0/20,"(58.3131,82.9089)"
92.127.0.0/18,"(55.7386,37.6068)"
92.128.37.0/24,"(48.6595,2.3)"
92.129.109.0/24,"(45.2326,5.3379)"
92.129.140.0/23,"(45.1519,5.3239)"
92.129.67.0/24,"(45.7647,4.661)"
92.130.134.0/23,"(47.9081,7.2098)"
92.132.51.0/24,"(49.4938,0.1077)"
92.134.110.0/24,"(48.8582,2.3387)"
92.134.249.0/24,"(43.6739,1.4537)"
92.135.125.0/24,"(48.4546,-2.0485)"
92.137.174.0/24,"(45.7485,4.8467)"
92.140.235.0/24,"(47.9973,1.2371)"
92.140.246.0/23,"(47.8833,1.7706)"
92.141.42.0/24,"(48.4962,7.4691)"
92.142.223.0/24,"(49.9805,3.033)"
92.143.248.0/24,"(42.6976,2.8954)"
92.143.45.0/24,"(48.8582,2.3387)"
92.145.246.0/23,"(43.1227,2.9908)"
92.146.3.0/24,"(45.0667,-0.2)"
92.146.30.0/23,"(45.3333,-0.2833)"
92.148.72.0/22,"(48.6921,6.1878)"
92.15.226.0/24,"(51.4167,-0.1333)"
92.150.230.0/24,"(48.8582,2.3387)"
92.151.148.0/23,"(48.6468,2.3197)"
92.154.27.0/24,"(48.8628,2.3292)"
92.155.60.0/24,"(50.3625,3.3156)"
92.156.253.0/24,"(48.8582,2.3387)"
92.158.246.0/23,"(43.2854,5.3761)"
92.159.128.0/17,"(48.8582,2.3387)"
92.162.43.0/24,"(48.8582,2.3387)"
92.166.0.0/16,"(48.8582,2.3387)"
92.17.224.0/23,"(51.129,1.2939)"
92.172.0.0/15,"(48.8582,2.3387)"
92.178.0.0/15,"(48.8582,2.3387)"
92.18.94.0/24,"(52.8918,-1.4224)"
92.185.43.42/31,"(40.4165,-3.7026)"
92.186.249.0/25,"(40.4167,-3.6838)"
92.190.160.0/22,"(41.417,1.9197)"
92.191.8.0/21,"(40.4167,-3.6838)"
92.192.116.0/22,"(49.3228,8.4279)"
92.194.24.0/23,"(49.2678,11.0589)"
92.194.76.0/23,"(48.1167,11.5478)"
92.195.160.0/20,"(52.5323,13.3846)"
92.199.0.0/17,"(51.2993,9.491)"
92.199.128.0/19,"(51.2993,9.491)"
92.2.152.0/23,"(53.4833,-2.2667)"
92.202.128.0/17,"(51.2993,9.491)"
92.205.176.0/21,"(51.2167,6.7667)"
92.208.160.0/23,"(51.3148,12.2912)"
92.208.234.0/23,"(52.5116,13.1962)"
92.208.246.128/25,"(52.5932,13.3835)"
92.209.196.0/22,"(51.501,7.3371)"
92.210.192.0/18,"(51.2993,9.491)"
92.210.26.0/23,"(53.5829,10.1268)"
92.211.166.0/23,"(51.4822,7.1868)"
92.213.96.0/19,"(51.2993,9.491)"
92.214.0.0/17,"(51.2993,9.491)"
92.215.128.0/17,"(51.2993,9.491)"
92.215.64.0/18,"(51.2993,9.491)"
92.218.160.0/21,"(51.4631,6.9741)"
92.221.184.0/23,"(58.9362,5.5741)"
92.221.20.0/22,"(58.9667,5.75)"
92.222.32.0/19,"(48.8628,2.3292)"
92.223.224.0/22,"(45.4643,9.1895)"
92.224.22.0/23,"(48.7667,9.1833)"
92.225.192.0/19,"(51.2993,9.491)"
92.226.192.0/19,"(48.15,11.5833)"
92.227.208.0/21,"(52.5167,13.4)"
92.23.89.0/24,"(56.6891,-2.7828)"
92.231.128.0/20,"(53.5553,9.995)"
92.231.46.0/23,"(48.1098,11.6183)"
92.234.5.0/24,"(54.945,-1.6175)"
92.234.96.0/22,"(51.4964,-0.1224)"
92.235.128.0/17,"(52.3824,4.8995)"
92.24.103.0/24,"(51.5092,-0.0955)"
92.24.196.0/22,"(52.5333,-1.3667)"
92.240.224.0/22,"(48.15,17.1167)"
92.241.156.0/22,"(44,18)"
92.244.160.0/23,"(51.9,-1.15)"
92.248.128.0/19,"(56.8575,60.6125)"
92.248.64.0/19,"(48.2,16.3667)"
92.249.227.0/25,"(47.6873,17.6376)"
92.249.64.0/18,"(50.4333,30.5167)"
92.25.24.0/22,"(51.3981,-0.0473)"
92.251.32.0/24,"(35.8892,14.5328)"
92.252.116.0/23,"(52.2667,8.05)"
92.252.224.0/20,"(54.3333,48.4)"
92.253.92.0/23,"(31.95,35.9333)"
92.254.208.0/20,"(59.3333,18.05)"
92.27.137.0/24,"(52.8,-1.6167)"
92.27.176.0/20,"(51.6553,-0.396)"
92.28.236.0/24,"(54.5833,-5.9333)"
92.29.37.0/24,"(52.2,1.5667)"
92.3.225.0/25,"(53.4333,-3.0333)"
92.31.221.0/24,"(54.9881,-1.6194)"
92.34.0.0/15,"(59.3247,18.056)"
92.36.152.0/24,"(43.85,18.3833)"
92.37.136.0/22,"(48.4827,135.0838)"
92.4.90.128/25,"(52.6333,1.75)"
92.41.176.0/20,"(51.4964,-0.1224)"
92.42.132.0/22,"(55.7386,37.6068)"
92.45.240.0/22,"(41.0214,28.9684)"
92.47.28.0/22,"(48,68)"
92.48.144.0/20,"(50.9833,5.35)"
92.48.192.0/18,"(52.3824,4.8995)"
92.49.109.0/24,"(48.8544,2.4827)"
92.49.176.0/20,"(51.203,58.3267)"
92.5.32.0/22,"(57.1333,-2.1)"
92.50.184.0/21,"(54.7852,56.0456)"
92.52.96.0/20,"(51.4964,-0.1224)"
92.54.240.0/20,"(42,43.5)"
92.56.212.0/22,"(39.5743,2.6552)"
92.57.90.0/24,"(41.3984,2.1741)"
92.65.14.0/23,"(52.3824,4.8995)"
92.65.60.0/22,"(52.3824,4.8995)"
92.66.115.0/24,"(52.3824,4.8995)"
92.66.212.0/24,"(52.3824,4.8995)"
92.7.100.0/24,"(53.6362,-2.1656)"
92.7.208.0/23,"(57.1333,-2.1)"
92.71.104.0/21,"(52.3824,4.8995)"
92.72.100.0/24,"(53.5687,8.5741)"
92.72.185.0/24,"(51.2,6.6833)"
92.73.22.0/23,"(49.8753,8.3467)"
92.77.112.0/21,"(48.7667,9.1833)"
92.78.106.0/23,"(52.35,11.7333)"
92.78.134.0/24,"(51.9167,12.75)"
92.8.86.0/23,"(53.7667,-2.7167)"
92.80.228.0/23,"(44.4333,24.3667)"
92.81.108.0/22,"(46,25)"
92.81.160.0/23,"(46,25)"
92.83.128.0/22,"(47.1667,27.6)"
92.85.87.0/24,"(47.1667,27.6)"
92.86.107.128/25,"(44.2458,28.6223)"
92.86.16.0/20,"(44.4333,26.1)"
92.87.56.0/22,"(46,25)"
92.88.128.0/18,"(48.8582,2.3387)"
92.89.178.0/24,"(45.8514,5.0778)"
92.89.250.0/23,"(48.8582,2.3387)"
92.90.234.0/24,"(47.7801,3.0746)"
92.93.128.0/23,"(47.7381,7.3479)"
92.93.196.0/22,"(43.2854,5.3761)"
92.94.208.0/23,"(48.8628,2.3292)"
92.96.128.0/21,"(25.7895,55.9432)"
92.96.16.0/21,"(24.4667,54.3667)"
92.97.52.0/22,"(25.2639,55.3081)"
92.99.103.0/24,"(24,54)"
92.99.80.0/21,"(24.4667,54.3667)"
93.101.0.0/16,"(43.1479,12.1097)"
93.104.248.0/21,"(51.2993,9.491)"
93.110.0.0/16,"(35.6961,51.4231)"
93.111.112.0/20,"(48.0167,16.3)"
93.113.112.0/21,"(47.0188,28.8128)"
93.113.200.0/22,"(46,25)"
93.113.38.0/23,"(47.0056,28.8575)"
93.117.200.0/21,"(52.3824,4.8995)"
93.12.0.0/19,"(48.8162,2.3139)"
93.122.134.0/24,"(46,25)"
93.123.216.0/22,"(55.9108,38.1536)"
93.123.48.0/20,"(43.1333,24.7167)"
93.123.64.0/22,"(42.7,23.3333)"
93.125.128.0/17,"(52.3824,4.8995)"
93.125.96.0/21,"(53.9,27.5667)"
93.126.0.0/18,"(32.6572,51.6776)"
93.128.40.0/21,"(53.5537,13.2969)"
